N,P,K,temperature,humidity,ph,rainfall,label
132.95802900938196,50.62157819708926,0.0,22.27084637579478,84.40275866698265,6.787994250511748,104.90009907596723,cotton
28.518667051955404,60.41722331682716,18.390434623808407,30.756816925429344,50.92151789170806,6.458799967388624,76.81327058970325,blackgram
64.41593252704507,59.50965117085132,50.386046095271006,21.025246998053003,86.69791461656766,6.616409681066795,179.74967700067856,jute
80.47603973334111,74.19018048848429,28.609952764280685,29.81606145981123,81.83851614589857,5.988015580640352,61.19528361464343,banana
50.15331824381853,67.39583644145522,30.51468616969101,29.494062859459156,63.012614336231735,6.386510044762177,38.844775511388676,blackgram
112.93928547698383,87.09041968593492,33.28765614720409,22.865972342396624,85.18994645010388,5.927960279608302,79.29635815090249,banana
61.77223912231665,67.70588466849702,72.11879640276645,30.708836486422843,96.79234491819325,7.3365068822656525,139.1934060490284,papaya
96.52801255526055,40.230065355010254,35.66452425608108,25.90635197540686,63.540158726874935,6.517868202917001,214.36929354541712,coffee
93.23797265026181,21.576961212650428,53.17070452468846,29.098143392497533,88.82317493530553,6.377212351672556,22.558663616565273,muskmelon
73.57797067965345,38.187039489604366,35.72669913277039,28.747243565395493,85.56223931633089,7.108155492512791,155.33840733062962,jute
14.322111382124328,13.954063163384475,60.40493414324537,17.0395960500675,91.70368919194443,6.499357626018616,111.67204609349096,pomegranate
37.78220077996471,61.37964193672381,47.43266073579145,31.70812394944562,94.29290036459456,6.797783839707186,157.83103728170326,papaya
17.88465029820237,40.43090127234935,18.71016455055359,33.66813863805206,64.08047701638912,6.977239477497728,49.62058601652571,mothbeans
33.41314083477205,76.50487203201908,20.695860398172897,24.754459593053454,66.097897031741,6.399504485762003,44.919133650296736,lentil
14.288039222122567,40.17266088402705,29.571987825490325,30.65256321613836,88.0077500117196,7.070257848557637,24.272655295591644,mungbean
97.2267288236677,35.28615721033664,23.549255364041123,24.733734066561652,45.88927166946545,6.928287624290318,165.73767686421024,coffee
80.10691791491318,4.707409234481965,45.8194913594303,21.044745171084585,83.26139052411877,7.165977140469072,31.45681934773582,watermelon
30.77858593290847,83.00990600688738,23.58513715701365,25.49362110790606,72.92738866638518,5.68622275933524,130.0102429974092,pigeonpeas
70.20625783002932,50.48427920829799,41.87973587486105,19.655618221754857,81.66009872007797,6.5310179060371905,194.01220854048984,rice
84.50044163175119,30.704617515765566,36.79351437051969,27.972551280538674,47.182607316977055,6.192407919102809,146.57953687297908,coffee
101.66490467606886,98.79249487746105,43.75621215426604,29.562870194913312,76.32987765389082,6.4435802291825715,129.66735100161088,banana
29.719907021034917,72.2166195980949,27.669846244858995,26.127821821776823,65.19261925187129,6.547368330588369,64.73804312650137,blackgram
8.610143110370206,23.897712992240393,27.223254543078525,33.53464007869941,46.40266768625663,5.723472159977536,86.3936407505556,mango
98.7019117390396,25.183534163745303,34.006553776791336,27.160229698238595,51.81227365744567,6.476081199001071,159.10076115868708,coffee
101.0821319181555,23.524529402970348,40.33309610826605,23.797745252523818,42.85039404704771,6.710377394198065,172.00683370614266,coffee
56.37366706682411,42.95931415561151,20.877182036592068,32.78052058023567,50.98147475583706,6.9360072832450665,88.746060349682,maize
17.9301889089005,35.892264224748914,27.543646048877306,24.40147351732673,84.1082428274455,6.683950376878669,56.58645662044799,mungbean
35.65300526276866,63.69358059699904,74.08133785392907,24.80614355058733,17.066879063579314,7.716411622073655,75.22840825459937,chickpea
70.01735439066958,47.3216132306672,41.166858091407285,24.65606579018704,86.35714388974095,6.511797774387341,257.1565425228758,rice
36.94322138698493,71.41710649013854,20.783193304030704,31.159483942794125,54.24554301179496,7.041735570721026,66.95530649769569,blackgram
118.27713899482058,5.727307275732066,54.85366177545544,33.19397323276386,94.05656577941846,5.867561192384327,13.747355928676756,muskmelon
15.349452144278361,52.68869602541885,18.543368565211864,19.39113992543513,82.57648984024229,7.131595456056951,27.818330920467844,mungbean
40.347060671421225,59.76553357519846,16.2285099825192,34.134268396797474,56.96612379095836,6.723152471259691,96.99621685545878,blackgram
27.68874788896173,43.90049353120028,13.869477203074355,16.80083983113071,29.71810933645783,6.107441506198548,86.07073682367252,kidneybeans
84.93122301872629,51.50249005578364,24.748437559244532,29.14786261567058,73.59475840989043,6.0125276550754325,94.32630796085445,maize
90.28565539862643,55.30195403152731,21.472462650172524,26.850630289947365,64.18116210745703,5.919258486608558,102.44542097500012,maize
17.892181998567718,50.43014579218732,14.414228322139419,17.84529648157136,23.733335163082426,6.021918608690125,116.91536379441314,kidneybeans
7.159552167968611,79.03470384767505,17.272827364439863,27.428620291357294,35.20746027824734,6.163101009061948,127.20189984763567,pigeonpeas
12.806936465204924,132.96282219397042,208.88050935813268,21.59890631672435,82.0004451548182,6.283493420662373,55.63300926780883,grapes
28.890745300887524,27.726634877976707,35.490431734798825,21.582052348481973,82.54359187139143,6.439637203408772,89.12021144336163,pomegranate
117.86276566387136,78.34786465161164,60.07427610617323,23.66453520883403,77.73172976877217,6.419628167350899,136.40395441179342,banana
83.87720310766954,61.32536946370725,40.830109282737574,28.80340208879838,72.50289056766572,6.057236555495021,199.70188036298484,jute
10.371257893306133,17.48239934760381,43.466881560256134,21.802852527093343,89.2410251839744,6.326095851789477,100.30136267424089,pomegranate
89.61510155267159,31.233966617325393,38.924330782057126,22.17016802238357,78.20835193597055,7.346500694373103,202.33092955886735,jute
43.53440800820902,57.23918703550001,58.11998512785174,31.50045600741644,88.79323643927212,7.160233910797211,154.9824118233897,papaya
19.601966819241337,127.39898558920753,189.47807798673654,15.615842592105874,87.35221172651387,6.794162544444609,98.86999500740446,apple
13.262132697578235,149.75056047230945,209.1202633326385,23.621535133798865,95.69964621955837,5.233376848519292,127.91221325445642,apple
101.31025271566435,20.04055116063365,44.39858354812124,28.999348866775648,87.90042083784272,6.143110817871198,70.59448411758933,watermelon
110.67035474853482,30.823119368266823,39.611488407963364,30.18760635885812,54.134176574963774,7.394625301594596,153.4862619802064,coffee
52.14394379236146,72.68046528616063,49.401773187716856,29.359150897682277,93.17631049196524,6.628938108192154,141.24607406271716,papaya
80.96657013143965,45.444069075142856,40.48008138208116,29.707576152924627,79.22219409450402,6.941979048894547,192.96873998339947,jute
62.14947476701452,54.761309655085896,37.79295140968532,26.234419067290542,81.43606665564774,6.919416444541296,123.85032986482283,jute
24.19660682154465,64.46661515278903,93.69776921723862,22.60810241960844,14.866975084704503,7.665977778075251,88.5548479910241,chickpea
34.6096747752544,53.66228974580272,30.62783048633385,16.030541679543827,31.066232273973,6.036528291540994,74.59958676479445,kidneybeans
23.638283630849504,13.578734391921564,2.851481062313943,22.620072101439238,95.28375294745216,7.041725927757314,41.108319004642055,orange
18.727594404297832,136.6395699344239,209.3206680897611,22.528837170709462,75.32366263661007,6.197292069833108,64.90964473076083,grapes
4.877022018329933,53.076617688887175,27.722736897942205,35.585069425626855,83.0440124833967,6.4845152413803735,34.68694763472911,mungbean
130.10059882722123,39.13602642502615,11.294496899679999,21.862972569909296,77.23098701669488,7.061869341969688,81.38767412275567,cotton
90.98049548024318,18.263263292158996,52.25942694089052,24.184910337100924,89.3817276246591,6.0754070052079925,22.554025535080857,muskmelon
32.21961876783608,22.60667313361524,19.405175737902553,31.750746926976888,58.60940020070332,5.944418854079874,93.05968684905508,mango
75.04903881485134,92.08793539242131,49.123170775420924,28.579032154709626,83.45123238434428,5.690681407595463,86.70409189649406,banana
21.134334766357348,126.85508512138591,201.95308085045565,27.621218662801443,84.64945274799958,6.299298137131462,61.06180637462261,grapes
99.11670825411858,38.7241246356308,33.633847168977645,25.623394832413595,85.81463241168468,6.624049681968102,162.57610730460766,rice
9.429212917390636,20.238675782984643,30.711414963504335,30.646581737377232,74.5178243031582,5.2616817609979964,92.49802558336435,mango
102.15392032489284,33.133106300223226,42.91537720777981,24.392462393971545,54.85089363491299,6.591015377416347,196.74459637581248,coffee
23.86961114886811,47.942324538172166,9.36087182047535,30.18335845093057,84.73520668168486,7.16469391600588,39.50713464624076,mungbean
75.55242951609033,40.151315587229654,57.245034824886744,26.520081287039503,76.17038711306617,6.282003615733995,155.54216815538612,jute
104.06381542275712,40.423005690431744,41.07880444343033,27.92865205458158,73.98870229470538,5.774176392946931,165.94888251524586,rice
40.85826340928418,52.19760680472572,43.89321862454567,30.822417444432737,95.13173298924944,7.008046956805221,121.69091829022626,papaya
74.73303828186488,97.54861831027137,39.70808156728927,26.258330236626975,83.2766298728959,6.592915919744717,101.00826157672324,banana
20.1506910283736,143.04749330170566,206.62077136695822,25.30228550097365,90.53758365559531,6.033923349139925,136.96777151996142,apple
83.26277127627998,23.365729803086836,35.79606143446111,22.216170766124307,94.7248030699699,6.463488900224996,27.78175701895021,muskmelon
118.542159590934,76.14786497939812,64.19955579482466,29.8072139558002,80.28005813187335,5.400580189051325,150.79001230691512,banana
61.2452669161528,50.112218145475346,43.91264659933235,18.639877465895765,81.38657681252437,6.897850692949962,272.36894955585285,rice
85.24015901253563,40.242395853689686,18.91245784039579,23.786607261860443,83.73728478621084,6.732086415875585,171.57913818305317,jute
37.62244269141273,74.30425287980165,14.256767885365813,26.05514689095154,82.10539576388166,6.248145563806283,35.890215489175276,lentil
23.581720240760546,70.45878837739146,11.707016806683196,29.042831796854056,34.06164847965374,5.587187946799302,187.6503038622967,pigeonpeas
89.71099064378134,19.68111959425964,47.11258250080611,25.285599748783824,95.04251978674489,6.439603849080938,22.175208341254084,muskmelon
16.97447563684476,83.79003111589888,22.509345339336075,26.8078279239047,47.68738502821544,6.86577092808455,50.92661962069955,lentil
20.47606842978224,30.526163803635313,44.484738100732315,24.983318686542656,88.55996657076035,6.103789835499882,100.48553613960729,pomegranate
36.177560455404574,31.1012522589102,38.25610478143537,21.751240710829393,48.43998067607698,6.240866255967815,113.49020536628169,mango
22.85370111228762,72.46846810634294,19.294036397655198,31.04025478745971,44.95689830510207,5.793072199503043,115.79638191038502,pigeonpeas
19.895108552026635,44.83377194938142,17.993739726577818,30.97742984074916,91.12580727549928,6.433139794492652,39.97694571063012,mungbean
76.40966558790464,34.76502507378135,41.79275634956316,24.659990051915294,88.79593787620219,6.81755562295729,244.27484236598036,rice
12.141233979566604,70.70294946707831,17.20063769995206,23.264797285219906,65.39150714166489,6.928505886231426,47.96656922891248,lentil
30.044337526182744,140.29801519947532,199.1711046364198,26.38387743694198,76.27749691284144,5.26213711119351,74.54956366529734,grapes
16.354980005868978,14.19326311461495,10.943284621952294,24.71303130870307,97.8448381226561,6.3767599376715385,210.1541513773079,coconut
43.92010937365757,63.038374256375626,78.90151976698151,17.407534515611058,28.070763078959555,7.019219608058597,56.68244577759127,chickpea
10.319577202487727,88.3102467155807,26.55558058094318,16.997637799859074,27.245113484367476,6.075076874047113,149.15318678438976,kidneybeans
19.973933425550946,35.39183412444602,22.640081182651386,32.724003521444025,49.08903558083775,5.422781922103629,102.70615341425838,mango
22.544329394047264,141.01721372605635,210.0,20.603629713211433,83.10809473924655,5.85460999841547,66.52047434096959,grapes
15.028844051623054,41.50876878361743,14.328327831633267,24.15055659218902,40.99663678223593,6.70249781117279,41.10611194519401,mothbeans
100.06097161164115,43.454943207500996,33.04057388329297,23.3284235493585,83.21248395635611,6.488286679226856,186.62447711066534,rice
14.449899795616895,30.084470444387776,29.463936508255333,30.07523226596477,71.43020779972855,5.1843794769168685,114.17025718114965,mango
20.24942758931703,47.821513617076086,17.81790361863166,26.830583465737742,85.36434118914245,6.713762998394211,35.41886828958569,mungbean
37.84436625337418,75.71631839889072,4.516434365133502,34.900605928738,84.55280241861095,6.017464988231966,66.24494187949837,blackgram
18.097823571629696,23.92248304658637,10.870261200210223,27.750780374500984,95.2931834331409,6.649756272575323,156.6142137890053,orange
85.67965534486576,33.1852093207118,15.46964067535195,20.501586367139282,72.6011738309987,6.365144972808296,79.70665493639014,maize
16.550157076219406,7.700296145226314,7.150532790734283,19.90048401171422,84.31727954620459,6.496547286970332,142.04419522731945,orange
22.551093042533804,23.075037235966008,43.92257077071148,20.469168356335988,87.0570796806195,6.838874429662494,111.9946563322767,pomegranate
51.049404889577254,62.76958675219365,85.50270963454602,20.08902774314355,20.487441559605,8.11097217942244,89.42012671918377,chickpea
22.584666063503207,61.83875128031513,11.187025363405905,29.663332391226863,48.1251375942153,6.344178762417325,177.6526442315281,pigeonpeas
19.274553243137117,27.190277275470844,39.15632111446316,28.734453525395775,36.344239961724384,5.929182117160018,54.12683827653743,mango
25.81190501531096,17.94320190472686,34.57814731590661,23.240028911726792,89.331172652092,5.933735464037715,141.9561942289921,pomegranate
73.27640181233154,65.92279495451149,32.07222661051558,27.683212324477328,89.04792859188855,7.329274162703709,167.27304276380906,papaya
46.68555343256736,71.2309463044154,79.46005750828392,13.117463204591402,20.52984873349408,6.536044847432125,76.17598553696331,chickpea
90.68298412184521,56.87634392721121,21.62220038601894,20.998555690412402,65.8812889003659,5.936041181337844,84.96518371391628,maize
44.550486033945994,43.87499599384701,47.138868181334615,34.6351028656041,91.80193488459878,6.260252638700524,106.92451668829213,papaya
46.79588553089799,54.42121888755791,49.9706957417474,32.95623026871566,94.4145990456232,6.790887974839511,162.60707550998757,papaya
9.642684831251865,12.49062367741892,41.862158623581344,14.90420042986889,89.94710569660576,6.524571749520026,99.33925638258033,pomegranate
28.78433938722341,72.64108223683775,20.96283958857933,30.83318360022183,50.282760081580285,6.5065733255793585,79.93787792461691,blackgram
16.59745621471142,81.82327445896465,16.169359699460696,22.10233189095811,79.97787740509162,6.880928927354452,67.22110394216614,lentil
20.84391714743884,60.7353039547113,4.296308135560205,21.596720122993684,59.009936099042704,6.590762601937969,57.64070308249124,lentil
104.74249418819022,34.04926275002412,24.3156735918326,22.62979674754611,57.79480535151548,6.65575354928246,193.45022630525204,coffee
68.87500255759996,31.018903402011492,7.650998379823347,25.612979533124907,59.786399279314296,5.901955550171917,85.21264066807883,maize
51.04065648237835,68.12719819158701,55.06467154584897,37.321185160799764,92.62922730007249,6.154618216474834,142.35812790566976,papaya
116.89538659116855,19.65457237421362,67.13674239168304,28.278917628467433,95.23232108675877,6.57148786916246,19.606362948597074,muskmelon
20.215051866314333,61.38421115576438,30.822690400066186,25.464613919200715,58.54309183486942,6.9378045973470295,47.48818382326726,lentil
81.82750025584332,39.507535197096225,47.93988054623168,29.599787099901448,89.77999367008036,6.8137638739930555,93.22441228003477,papaya
15.397950038485606,25.53741737216323,18.883495952837634,23.734949727367166,94.59465197622396,5.562976380321795,143.5441536503926,coconut
57.238075021525916,45.86505541921462,22.616078950314517,19.829896678168343,62.21268273060879,6.485268518069243,100.45476786663252,maize
89.61577824559492,30.57239488820813,31.6465239730453,29.550240299967854,55.67928602718798,6.677140220480835,195.99083826317292,coffee
81.90474541302386,27.95382103118449,23.16871586953726,25.19549286585884,74.10378790352117,6.754674517562263,179.89987783167348,jute
94.38983201889589,84.32427614061517,61.92852714952709,26.89156908267336,82.65587221841928,6.018544030499882,107.49208085490844,banana
12.553787639753882,128.89948630802382,210.0,18.580668229593677,94.16246929005568,6.01882208836141,116.89621326242803,apple
67.5988770077158,52.69364755401848,27.25169305864032,25.746130167624464,73.04647709990712,6.706577593397878,215.24975984840142,jute
8.495802705965996,132.84388505050603,208.3879369836783,18.42806020881893,80.20260155242181,5.794652492473578,91.71573025807811,grapes
100.70175307669959,9.918408407968405,55.759116679131765,26.25389282754849,91.42611808460897,6.4959896592052875,43.05792590102238,watermelon
35.10383263305967,19.65160272331386,6.516847393168824,23.940173132041206,92.02790876996141,6.803949898487401,92.76797757640377,orange
25.482945862346014,72.81740228047818,22.928436838470283,32.85799209403485,63.31336229315066,7.043288341519841,71.06081951409145,blackgram
89.70610005520051,49.67660993277275,0.765346201928903,18.22989817058096,79.19166172106526,7.005830897852199,70.97830192341479,cotton
51.70066404219655,54.88996206285091,16.028906870500588,25.272624537627774,59.35847032856539,7.600842169803436,94.77483040260492,blackgram
111.39675482773922,31.53261287006663,18.660664961595895,20.849875675666404,78.35462615401741,7.004240121222065,40.32582715992122,cotton
55.49890566129126,55.6426991183326,81.21124150082186,22.401367817692037,27.53442366639073,6.969260610740675,69.66326552533148,chickpea
24.40331987689514,11.341274172798453,33.6476632502929,24.278431809294627,93.12897335182221,6.4725850603821,207.54981711852804,coconut
96.85136756600897,34.93217376673574,32.0236563861837,24.676407846104123,45.48091579638607,6.668819165076811,163.67286909814706,coffee
103.67893045197482,0.0,74.20938515658837,25.549187070916854,86.71684502867409,6.934677925373919,53.58483392773904,watermelon
27.63478663273358,69.95272946068599,21.16504251475108,19.17968933095448,16.690088223433126,6.142884141422645,72.19889364101998,kidneybeans
109.15939055770735,6.182687543591417,52.47302889096455,27.44776635775805,90.82541946904487,6.91838575161143,18.13483001548917,muskmelon
39.867391200649735,131.34979593472912,183.92799368300703,17.755902114372027,96.42202319036703,5.969338832061278,115.18114996108184,apple
35.06598659617322,61.414194733405445,52.09554350150856,19.71047835036408,26.514537311370837,7.018624680652563,75.19615713611019,chickpea
74.35317438094378,52.279817014910115,50.088508402701265,26.54847088303759,83.59403785581489,6.100779942594386,112.68718457899182,jute
37.41679642728882,63.73924463630091,13.73851112966025,29.193406778308017,70.02519422206251,7.005493421987599,59.84249478856276,blackgram
20.106457867966846,12.035061503560172,41.83994959278018,26.7573760792171,98.27595980448977,6.390735378843757,207.19182088564483,coconut
22.594970109721842,60.17334629151307,78.53833731136,17.594722906301627,27.054630562002572,7.4195931496307646,84.52196722892668,chickpea
21.90247819259916,138.05525408210772,195.18738919530784,24.060773398040826,72.81395002336016,6.1840668082781916,70.4210876715507,grapes
86.99595063667158,34.09880528761576,27.26902784193193,25.92198200980315,57.101545389042,6.742969504813597,152.3940982816981,coffee
89.1990812187631,43.77579941729677,50.14028847600709,25.693301733677764,79.79647824531578,6.6587509097410384,170.0014965502934,jute
37.36099314344676,40.419354880114135,35.65190204637709,32.069627134886346,35.1017842559002,5.8627032651522795,84.01556962880058,mango
12.838975338874501,67.05191440610011,9.123981761659108,28.6706838002923,74.23908248580545,6.887366100314748,32.15021277295686,lentil
22.35033189381189,120.45707203480991,195.00214658756397,23.692920798030734,87.3503680518523,6.132873986718169,50.247676836967074,grapes
11.15212040528624,47.58082017825228,20.539636528542893,30.53837573771682,67.7160160225805,6.994275840639608,41.90317545480559,mothbeans
39.60417285027551,64.69572835097357,32.503963531747715,20.497265652100346,57.34444520808717,7.102216337116719,48.45973577152095,blackgram
13.333899267702028,86.58659010704834,23.75859938563973,20.138992276035296,12.959070943942292,5.47091919076836,130.94709219796826,kidneybeans
24.135923777289136,60.448826659613324,18.084231479069413,23.783400153700164,38.05226880971355,5.377791755845784,128.36809576251773,pigeonpeas
8.062296869584014,85.90722738681171,17.864872011430855,23.757340638914606,62.2598332104049,6.7046353375737855,64.52869657600628,lentil
19.160122349552957,49.494841007395095,29.630257224203568,29.75541837238323,84.72825967432964,7.144156388942985,78.46179875313543,mungbean
9.30146057366434,75.59756973018143,11.993280367815267,22.540732880402313,65.0083774886603,6.948489673475743,25.526836717386892,lentil
124.8252622614408,25.938619962407575,36.833253322931036,29.453875953072234,59.66665360146208,6.789874774033984,153.8578018064477,coffee
102.78444490816844,19.691170125030986,54.24885195901482,31.28335825391664,92.16924458607755,6.073278693667856,22.845666375167724,muskmelon
27.60419412966902,15.06398758822429,35.318601295628206,24.244985874277113,91.49220317221528,4.909515360111447,171.64127010420935,coconut
28.850023034848103,7.622829069685741,17.168919772528888,23.416120249265255,89.09439523084399,7.103591453820923,96.9939420336544,orange
17.186246707826754,45.30974168773348,31.49807264348861,29.976731753442618,96.00551569377296,6.799488904127608,43.2356304050553,mungbean
26.9264577194622,25.453999945345334,33.20315520036579,33.23562093289422,43.489094353186026,5.5172606499802805,98.79452358397273,mango
7.181802181192044,47.659739973169245,30.36762150627412,28.48282640984815,84.00165100413572,6.351861192937027,69.09319760016987,mungbean
14.047446296652122,31.909439834835634,14.968991583018392,33.330479315947954,49.81461244611112,5.605175184867564,90.34933601106547,mango
102.30605097594163,6.084869010325518,47.14160290443369,28.46879329461463,95.22211126396284,6.072154736056115,35.61269897476791,muskmelon
84.64816818294585,29.7177231764425,32.14817182768613,27.001696423569822,74.00982442807926,6.489148073922148,145.5390790506525,coffee
18.672670705812862,68.79099820545821,15.474910764908824,25.388600466764714,75.79454438760537,7.159144326994603,54.24240353601827,lentil
17.05900661974922,31.6631940636468,8.914120026679491,21.677491464007396,94.5176928223647,6.90852262312423,105.70016459621321,orange
5.521097315927001,76.3183145209638,14.62577262188621,24.991163266967945,74.91765525655299,6.376430209258606,45.45835143384586,lentil
27.159421531593992,28.81903990878734,16.834718210205594,28.982818465917926,37.98897179618558,5.1220966001579225,97.35326352267948,mango
3.6330061579342114,123.06379439070868,181.91808421673448,23.895791231168772,89.92075464860254,5.804327867262428,107.66805136145089,apple
26.05934177704723,10.656934801699261,34.60701309401867,26.217729498460685,94.27535247543292,6.228053463004511,193.7006201920625,coconut
5.545232248747217,15.125035939191278,19.22377213779548,16.863869818750757,91.9278146190198,6.877544741836131,115.7547094352864,orange
58.333426486236625,33.28028407099205,11.25340913690094,24.155666668674826,71.95957902917156,5.984330280880245,22.45750389600864,maize
33.78623391952489,58.7449534810424,28.704986003723732,31.981653810433773,66.66932719171186,7.404460219922528,62.8060499553848,blackgram
32.087431555781784,27.72857827900991,42.42143944989735,26.684370360564607,92.74447258006917,5.506303523407967,147.45550283562952,coconut
9.614727906875066,20.004572727379006,22.23581425868596,29.757228927535508,42.16827976989008,6.078220968517684,79.3403220936325,mango
26.97907666965094,73.19070712921813,33.08704912025843,25.566982628563792,80.7170841590647,7.260431536095063,24.33099849078085,lentil
38.856778319952525,61.07105030009472,90.1755049215644,23.133208708824235,16.988748777479213,7.526126428868653,55.96466107466435,chickpea
28.717771795982248,61.99617571083649,25.138709581764587,24.125563427347434,76.93253213159014,7.416356581055764,48.3637516551112,lentil
14.528903016946833,150.0,210.0,22.64628921524837,78.62900490901008,5.343855183776088,69.17046088280127,grapes
18.103809015681865,55.150058109935735,13.199806658301636,24.08205288163718,52.428436775619154,6.815782833644957,44.77423473406518,mothbeans
30.997989465845237,59.266103486291925,20.225199281793625,26.672420603383504,90.62466417852322,6.302669149310126,52.70436477669028,mungbean
93.94947885639579,8.34954834883009,55.77675628866992,26.982913191900472,78.53180438680054,6.3813472943008,70.27271857580044,watermelon
18.709231010664762,77.94073170005896,10.590592421863276,22.876554331542547,53.94694940851938,7.2765527801961385,44.89170151794546,lentil
122.4473222151757,74.51267286184196,60.4785110454799,25.695679925526107,81.12664335744601,6.086673131463766,118.22983467848346,banana
13.653046104799362,13.366290244990209,25.817846415377446,24.622209092842958,90.04518432736725,5.7305490005631405,168.4029418390935,coconut
81.9505470904903,29.692847427432937,21.83585372370885,25.942332369713494,64.9950916136501,6.515990741880698,49.89327254773127,maize
45.98203896430323,32.31986083156003,0.0,22.063497850868348,60.492926981884935,5.9877686451090515,111.97197597574348,maize
10.547393067403478,15.674947280332146,30.1184561458421,30.131129640182905,95.68337390036663,5.906672471552309,176.83737870358647,coconut
11.905584236704634,145.5724137251258,194.17397233103767,20.606366913996325,85.00456343889077,5.347664882754975,135.80098357199506,apple
121.43174774955264,48.84581745551117,17.566010857150534,21.517620433309737,80.52481524475931,6.698038174819284,80.93188334212068,cotton
114.33923130454068,26.609778891549997,15.587379761305213,20.86302763410698,86.40626416714191,7.063884802337403,100.29658991186028,cotton
25.575121969420636,31.184731876140173,32.97248337355063,28.39991770347102,94.89117191445213,5.5902445857268965,144.79560785797077,coconut
79.1932617377252,62.67929913579883,41.30274521472886,26.948218533069173,79.50352200730424,5.807528116791488,191.39532951070512,rice
24.493294462421883,59.26764808261035,14.300761013182719,29.759747012000446,54.56654710305169,5.944230312408388,78.50810383151165,mothbeans
33.2241286144583,27.97733533895387,38.41167283531746,17.375160166002416,95.34947057160966,6.380378290615455,70.4699914879529,pomegranate
85.32953731064194,59.59588612432386,33.56658298375128,23.50849283897001,78.56406230613783,6.829893214328827,139.7380931509762,jute
31.571877277823894,74.98467904623,18.647318903137624,28.026209312308954,59.331908105448655,6.876025682255379,99.3616492315322,blackgram
112.43966301509214,20.601551778491466,36.2550602535897,22.172594269235304,90.85035495193291,6.178155417467209,59.70811816682646,watermelon
60.86470514993117,33.66712785996519,30.805477139983886,25.491482232161292,82.71212868035282,6.745242677033884,212.90989414653862,rice
16.877093015077016,16.908679859344637,7.99110231144779,23.319914686453536,95.70487267911236,7.56546547878183,94.75468649472239,orange
64.56896243154834,42.75630135652344,46.09686542783962,27.053973698843908,80.1200030648274,6.723597916261284,165.97512320586807,jute
28.488133012471852,130.88128391306304,199.0253915403173,21.084239627297933,87.48232356905028,6.588707702198213,126.90774617686424,apple
95.7094380664433,72.57470732772303,61.46189377664864,20.473466594951947,77.7860133923419,5.9816455623458165,91.77845340298171,banana
16.479287915302947,67.75343117845526,7.793144138138626,29.148613406114414,80.02596381427624,7.06330456370693,51.58117483410079,mungbean
23.798530582904732,41.07985050767786,25.77819317742402,26.858701717053965,50.733254610340005,7.105500979912629,25.565036524095504,mothbeans
21.563566118278704,7.545144007334004,16.470801619585764,24.833236919431116,89.29644304817089,7.389644356767825,116.53876825192552,orange
89.19700026518188,19.14159360407278,52.614526550804534,27.501370259256788,99.26314110886045,6.343719045326277,21.766126037015855,muskmelon
98.82414160723894,38.77792554705282,36.48238536419262,22.098274203087602,51.78386844023817,6.234959790497413,58.0938699920308,maize
36.721089373687875,63.378654933560824,20.08340788196424,34.154299988719465,63.08228977175359,7.121044830364552,52.423202112682844,blackgram
32.15220752844009,61.382051293532804,77.66024136656256,20.43283218927031,20.946832778348526,7.4433806945718715,65.7145011489107,chickpea
70.91996153589491,64.58347285852219,42.36402342372064,29.319554015750285,90.4529176731663,6.573827741110849,196.22865089616758,papaya
97.89988762754065,8.060735649728478,60.250078188995786,26.631062173099053,92.14781198773913,5.848286878834324,70.82036336306487,watermelon
85.04843872292267,71.02934961131443,57.367088777799744,21.566526823209365,77.75821769963689,6.5703181894309015,105.1442492566727,banana
101.81385915789477,36.17841878953862,23.64745038561366,23.441994309707212,52.85886506826529,6.660718781065775,193.48805212369194,coffee
85.99661340085154,35.94520944639939,36.2183744596061,27.897684893358196,80.21868014469287,6.768757784233544,192.65529279960492,rice
33.457263140156684,68.38961899241114,16.13556576631452,27.63872679571176,54.311505959556754,7.131056230610867,64.73797810174565,blackgram
82.48079161604585,23.92807652670312,19.65493128287274,30.99005671121905,63.05877205122138,6.233956584584668,98.7032094910549,maize
4.913621164131433,131.2935007951627,210.0,24.11554097791025,91.73923418891857,6.097461090005665,95.43479208811685,apple
54.89904594256389,46.38434866762309,67.97699837794804,34.654721888630185,98.83961472724873,6.290790387402995,183.72948111769938,papaya
28.0475023700402,15.543423529179933,30.07087626102718,20.0570477122991,92.84784068537361,6.56273114193167,113.0650274119776,pomegranate
118.79728965656797,60.79559645638264,16.600374936136127,21.928498012762315,93.73185316012335,6.726725858590628,76.18683677661608,cotton
87.73764769809475,20.93152235891577,37.24236045249533,31.915733600230205,93.26641576705472,6.070067769296964,30.43741942505852,muskmelon
48.30623547539832,63.417008265502744,13.139967557408408,27.797004563592846,55.42356515661411,7.895743823432644,66.26512735594723,blackgram
15.364479315346404,60.36555386374604,5.178177106477776,30.44703397681347,59.91593614182566,5.54932792511808,162.18710555806865,pigeonpeas
10.567278478962114,125.85552433411442,189.40596723008002,27.17116181991672,80.00735350212153,6.09586969743852,97.95450999921326,grapes
13.714583773859976,77.04507551606156,20.633720382433115,21.331964347588055,71.55821181598151,5.885529133842618,163.45168857596929,pigeonpeas
80.65421678543058,33.73012089799136,30.629048534795487,27.982539840687494,69.67672420600059,5.44262261210323,105.72802677665132,maize
82.38987510966035,56.78541729403555,49.27778377652758,29.244848818599642,87.95630984900102,5.6516690942554995,140.0395820932593,banana
